code,name,passed,reason,market_cap,market_cap_亿元,last_close_spot,last_close,as_of,first_wave_gain,first_wave_pass,first_wave_threshold,first_wave_start_price,first_wave_peak_price,first_wave_start_date,first_wave_peak_date,pullback_ratio,pullback_pass,pullback_low,pullback_threshold,price_floor,price_floor_ratio,price_floor_pass,price_floor_threshold,volatility_ratio,volatility_pass,volatility_threshold,trend_ratio,trend_pass,trend_required_ratio,conditions_passed
688585,上纬新材,False,波动率未收敛,44402059018.0,444.02059018,110.08,110.08,2025-09-24,16.877022653721685,True,1.0,6.18,110.48,2025-04-07,2025-08-05,0.3563540912382332,True,71.11,0.3,2.163,17.812297734627833,True,0.35,0.9202370872087504,False,0.7,0.6193353474320241,True,0.4,4
600103,青山纸业,False,波动率未收敛,8784040848.0,87.84040848,3.92,3.92,2025-09-24,1.4824120603015076,True,1.0,1.99,4.94,2025-04-08,2025-09-18,0.319838056680162,True,3.36,0.3,0.6965,1.9698492462311556,True,0.35,8.138077308922238,False,0.7,0.5709969788519638,True,0.4,4
605055,迎丰股份,False,波动率未收敛,4624400000.0,46.244,10.51,10.51,2025-09-24,1.5251641137855576,True,1.0,4.57,11.54,2025-04-08,2025-05-21,0.4098786828422877,True,6.81,0.3,1.5995,2.299781181619256,True,0.35,1.932709181298109,False,0.7,0.6072507552870091,True,0.4,4
002207,准油股份,False,波动率未收敛,2127889669.0,21.27889669,8.12,8.12,2025-09-24,1.2830578512396695,True,1.0,4.84,11.05,2025-04-08,2025-06-20,0.3773755656108598,True,6.88,0.3,1.694,1.677685950413223,True,0.35,0.8513282905932202,False,0.7,0.5558912386706949,True,0.4,4
000514,渝 开 发,False,波动率未收敛,4817932210.0,48.1793221,5.71,5.71,2025-09-24,1.1448863636363635,True,1.0,3.52,7.55,2025-04-08,2025-07-11,0.32185430463576153,True,5.12,0.3,1.232,1.6221590909090908,True,0.35,0.842534601705803,False,0.7,0.48338368580060426,True,0.4,4
002040,南 京 港,False,波动率未收敛,5845604880.0,58.4560488,11.98,11.98,2025-09-24,1.4056761268781301,True,1.0,5.99,14.41,2025-04-07,2025-05-22,0.3650242886884108,True,9.15,0.3,2.0965,2.0,True,0.35,1.2666187181609057,False,0.7,0.5105740181268882,True,0.4,4
002298,中电鑫龙,False,波动率未收敛,9280990699.0,92.80990699,12.54,12.54,2025-09-24,2.0561797752808983,True,1.0,4.45,13.6,2025-04-24,2025-08-20,0.3147058823529411,True,9.32,0.3,1.5574999999999999,2.8179775280898873,True,0.35,0.9897185059676338,False,0.7,0.5800604229607251,True,0.4,4
002246,北化股份,False,波动率未收敛,11612085893.0,116.12085893,21.15,21.15,2025-09-24,1.6021978021978023,True,1.0,9.1,23.68,2025-04-08,2025-07-23,0.35050675675675674,True,15.38,0.3,3.1849999999999996,2.324175824175824,True,0.35,0.7877849773759701,False,0.7,0.6072507552870091,True,0.4,4
003036,泰坦股份,False,波动率未收敛,3929801124.0,39.29801124,18.19,18.19,2025-09-24,1.0474860335195528,True,1.0,10.74,21.99,2025-04-08,2025-08-07,0.30877671668940426,True,15.2,0.3,3.759,1.6936685288640596,True,0.35,1.2769361477711016,False,0.7,0.6163141993957704,True,0.4,4
832145,恒合股份,False,回调幅度不足,2278765000.0,22.78765,32.3,32.3,2025-09-24,1.0378548895899051,True,1.0,15.85,32.3,2025-03-10,2025-09-24,,False,,0.3,5.547499999999999,2.037854889589905,True,0.35,2.8510264572814967,False,0.7,0.595166163141994,True,0.4,3
300111,向日葵,False,回调幅度不足,11031395819.0,110.31395819,8.57,8.57,2025-09-24,2.5122950819672134,True,1.0,2.44,8.57,2025-04-07,2025-09-24,,False,,0.3,0.854,3.5122950819672134,True,0.35,4.74251212964029,False,0.7,0.5558912386706949,True,0.4,3
688233,神工股份,False,回调幅度不足,7580308309.0,75.80308309,44.51,44.51,2025-09-24,1.31461258450338,True,1.0,19.23,44.51,2025-04-07,2025-09-24,,False,,0.3,6.7305,2.31461258450338,True,0.35,1.9470179647868968,False,0.7,0.540785498489426,True,0.4,3
301209,联合化学,False,回调幅度不足,11692800000.0,116.928,104.4,104.4,2025-09-24,3.5940347970173985,True,1.0,24.14,110.9,2025-04-07,2025-06-30,0.26871055004508576,False,81.1,0.3,8.449,4.324772162386082,True,0.35,1.580966967187735,False,0.7,0.595166163141994,True,0.4,3
300604,长川科技,False,回调幅度不足,60726471057.0,607.26471057,96.32,96.32,2025-09-24,1.6117136659436004,True,1.0,36.88,96.32,2025-04-07,2025-09-24,,False,,0.3,12.908,2.6117136659436007,True,0.35,2.5517987041183194,False,0.7,0.6132930513595166,True,0.4,3
688403,汇成股份,False,回调幅度不足,15300416543.0,153.00416543,18.21,18.21,2025-09-24,1.4504623513870543,True,1.0,7.57,18.55,2025-04-07,2025-09-24,,False,,0.3,2.6494999999999997,2.40554821664465,True,0.35,2.1431665029995375,False,0.7,0.5498489425981873,True,0.4,3
688147,微导纳米,False,回调幅度不足,26470428044.0,264.70428044,57.4,57.4,2025-09-24,1.327088212334114,True,1.0,25.62,59.62,2025-04-07,2025-09-24,,False,,0.3,8.967,2.240437158469945,True,0.35,3.508027527097907,False,0.7,0.5468277945619335,True,0.4,3
688082,盛美上海,False,回调幅度不足,83492292770.0,834.9229277,189.2,189.2,2025-09-24,1.139967373572594,True,1.0,91.95,196.77,2025-04-07,2025-09-24,,False,,0.3,32.1825,2.0576400217509514,True,0.35,1.4400876330356625,False,0.7,0.6435045317220544,True,0.4,3
688141,杰华特,False,回调幅度不足,25905633600.0,259.056336,57.97,57.97,2025-09-24,1.3874755381604698,True,1.0,25.55,61.0,2025-04-07,2025-09-24,,False,,0.3,8.942499999999999,2.268884540117417,True,0.35,1.2730229343048804,False,0.7,0.5649546827794562,True,0.4,3
688652,京仪装备,False,回调幅度不足,16415280000.0,164.1528,97.71,97.71,2025-09-24,1.0308977846871357,True,1.0,51.46,104.51,2025-06-17,2025-09-24,,False,,0.3,18.011,1.89875631558492,True,0.35,1.6774411295063407,False,0.7,0.5498489425981873,True,0.4,3
688335,复洁环保,False,回调幅度不足,3555790900.0,35.557909,24.02,24.02,2025-09-24,2.101023017902813,True,1.0,7.82,24.25,2025-04-07,2025-09-24,,False,,0.3,2.737,3.071611253196931,True,0.35,2.9228670096681086,False,0.7,0.6132930513595166,True,0.4,3
688210,统联精密,False,回调幅度不足,10132561104.0,101.32561104,62.78,62.78,2025-09-24,3.023003194888179,True,1.0,15.65,62.96,2025-04-08,2025-09-24,,False,,0.3,5.4775,4.01150159744409,True,0.35,1.3466080947008416,False,0.7,0.6012084592145015,True,0.4,3
834765,美之高,False,回调幅度不足,2143149400.0,21.431494,23.9,23.9,2025-09-24,1.1617523167649537,True,1.0,11.87,25.66,2025-04-07,2025-09-18,0.16952455183164464,False,21.31,0.3,4.1545,2.013479359730413,True,0.35,2.597139797881379,False,0.7,0.5498489425981873,True,0.4,3
688392,骄成超声,False,回调幅度不足,11365015952.0,113.65015952,98.2,98.2,2025-09-24,1.4495677233429394,True,1.0,41.64,102.0,2025-04-08,2025-09-24,,False,,0.3,14.574,2.3583093179634966,True,0.35,1.5143324920114325,False,0.7,0.5649546827794562,True,0.4,3
688503,聚和材料,False,回调幅度不足,16630131611.0,166.30131611,68.71,68.71,2025-09-24,1.4780835881753316,True,1.0,29.43,72.93,2025-04-07,2025-09-24,,False,,0.3,10.3005,2.3346924906557933,True,0.35,1.5916946274731596,False,0.7,0.5347432024169184,True,0.4,3
301093,华兰股份,False,回调幅度不足,7346380658.0,73.46380658,44.74,44.74,2025-09-24,1.676384839650146,True,1.0,17.15,45.9,2025-04-07,2025-09-24,,False,,0.3,6.0024999999999995,2.6087463556851316,True,0.35,1.5855135002793594,False,0.7,0.743202416918429,True,0.4,3
002418,康盛股份,False,回调幅度不足,5716092000.0,57.16092,5.03,5.03,2025-09-24,1.0112359550561798,True,1.0,2.67,5.37,2025-04-08,2025-08-19,0.23463687150837984,False,4.11,0.3,0.9344999999999999,1.8838951310861425,True,0.35,1.383284608716305,False,0.7,0.6616314199395771,True,0.4,3
603316,诚邦股份,False,回调幅度不足,3678554880.0,36.7855488,13.92,13.92,2025-09-24,1.8408163265306121,True,1.0,4.9,13.92,2025-04-08,2025-09-24,,False,,0.3,1.715,2.840816326530612,True,0.35,1.318249823957021,False,0.7,0.5740181268882175,True,0.4,3
002490,山东墨龙,False,回调幅度不足,4898789176.0,48.98789176,6.14,6.14,2025-09-24,1.4276729559748425,True,1.0,3.18,7.72,2025-03-28,2025-06-23,0.2953367875647668,False,5.44,0.3,1.113,1.9308176100628929,True,0.35,0.8122029386417322,False,0.7,0.6555891238670695,True,0.4,3
600857,宁波中百,False,回调幅度不足,3793249830.0,37.9324983,16.91,16.91,2025-09-24,1.0825123152709362,True,1.0,8.12,16.91,2025-03-28,2025-09-24,,False,,0.3,2.8419999999999996,2.0825123152709364,True,0.35,1.6096236652207363,False,0.7,0.6646525679758308,True,0.4,3
601717,中创智领,False,回调幅度不足,49437724062.0,494.37724062,27.69,27.69,2025-09-24,1.16328125,True,1.0,12.8,27.69,2025-04-09,2025-09-24,,False,,0.3,4.4799999999999995,2.16328125,True,0.35,2.501144431529075,False,0.7,0.5709969788519638,True,0.4,3
603090,宏盛股份,False,回调幅度不足,5198000000.0,51.98,51.98,51.98,2025-09-24,1.9055338177752932,True,1.0,17.89,51.98,2025-04-08,2025-09-24,,False,,0.3,6.2615,2.9055338177752934,True,0.35,1.7145289082569009,False,0.7,0.6253776435045317,True,0.4,3
600895,张江高科,False,回调幅度不足,78642455349.0,786.42455349,50.78,50.78,2025-09-24,1.2946226841391777,True,1.0,22.13,50.78,2025-04-07,2025-09-24,,False,,0.3,7.745499999999999,2.2946226841391777,True,0.35,1.8772861796861873,False,0.7,0.5317220543806647,True,0.4,3
002294,信立泰,False,回调幅度不足,67156548068.0,671.56548068,60.24,60.24,2025-09-24,1.0531697341513293,True,1.0,29.34,60.24,2025-03-10,2025-09-24,,False,,0.3,10.269,2.0531697341513295,True,0.35,1.207031035170137,False,0.7,0.6132930513595166,True,0.4,3
002971,和远气体,False,回调幅度不足,7291832200.0,72.918322,34.52,34.52,2025-09-24,1.0140023337222872,True,1.0,17.14,34.52,2025-04-24,2025-09-24,,False,,0.3,5.999,2.014002333722287,True,0.35,1.8495903871348025,False,0.7,0.4652567975830816,True,0.4,3
603800,洪田股份,False,回调幅度不足,10982400000.0,109.824,52.8,52.8,2025-09-24,2.0071394574012373,True,1.0,21.01,63.18,2025-05-22,2025-09-16,0.28078505856283636,False,45.44,0.3,7.3535,2.5130890052356016,True,0.35,1.1669760164015457,False,0.7,0.56797583081571,True,0.4,3
301148,嘉戎技术,False,未找到第一波上涨,3501902225.0,35.01902225,30.06,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
300666,江丰电子,False,未找到第一波上涨,26218989894.0,262.18989894,98.82,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
300270,中威电子,False,未找到第一波上涨,3270305102.0,32.70305102,10.8,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
300854,中兰环保,False,未找到第一波上涨,2318592938.0,23.18592938,23.17,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688545,兴福电子,False,未找到第一波上涨,14155200000.0,141.552,39.32,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
300421,力星股份,False,未找到第一波上涨,5298429322.0,52.98429322,18.02,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
300774,倍杰特,False,未找到第一波上涨,4520926080.0,45.2092608,11.06,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688160,步科股份,False,未找到第一波上涨,9909793675.0,99.09793675,109.1,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688559,海目星,False,未找到第一波上涨,11352319396.0,113.52319396,45.82,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688312,燕麦科技,False,未找到第一波上涨,5211320972.0,52.11320972,35.75,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688120,华海清科,False,未找到第一波上涨,54777792050.0,547.7779205,155.0,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688290,景业智能,False,未找到第一波上涨,7611089899.0,76.11089899,74.48,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
300346,南大光电,False,未找到第一波上涨,29678277415.0,296.78277415,42.94,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
301629,矽电股份,False,未找到第一波上涨,10598727596.0,105.98727596,254.0,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688380,中微半导,False,未找到第一波上涨,15189848100.0,151.898481,37.94,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
301256,华融化学,False,未找到第一波上涨,5486400000.0,54.864,11.43,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688019,安集科技,False,未找到第一波上涨,36829105373.0,368.29105373,218.5,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688409,富创精密,False,未找到第一波上涨,22157411390.0,221.5741139,72.36,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688038,中科通达,False,未找到第一波上涨,1981839002.0,19.81839002,17.03,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688361,中科飞测,False,未找到第一波上涨,36741864178.0,367.41864178,114.25,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
688037,芯源微,False,未找到第一波上涨,29328706476.0,293.28706476,145.46,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
301360,荣旗科技,False,未找到第一波上涨,3730066200.0,37.300662,69.93,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
301396,宏景科技,False,未找到第一波上涨,12731210173.0,127.31210173,82.93,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
000826,启迪环境,False,未找到第一波上涨,3549129588.0,35.49129588,2.49,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600239,云南城投,False,未找到第一波上涨,4528037083.0,45.28037083,2.82,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600172,黄河旋风,False,未找到第一波上涨,7557046654.0,75.57046654,5.24,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002513,蓝丰生化,False,未找到第一波上涨,2524504244.0,25.24504244,7.1,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600400,红豆股份,False,未找到第一波上涨,8775954193.0,87.75954193,3.83,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
001330,博纳影业,False,未找到第一波上涨,9030589725.0,90.30589725,6.57,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002453,华软科技,False,未找到第一波上涨,7205696408.0,72.05696408,8.87,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
000685,中山公用,False,未找到第一波上涨,17612829531.0,176.12829531,11.94,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002295,精艺股份,False,未找到第一波上涨,3075058320.0,30.7505832,12.27,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600095,湘财股份,False,未找到第一波上涨,36340276214.0,363.40276214,12.71,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002632,道明光学,False,未找到第一波上涨,6983017826.0,69.83017826,11.18,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002129,TCL中环,False,未找到第一波上涨,34568639859.0,345.68639859,8.55,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600637,东方明珠,False,未找到第一波上涨,32812142214.0,328.12142214,9.76,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603823,百合花,False,未找到第一波上涨,5987367584.0,59.87367584,14.38,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600126,杭钢股份,False,未找到第一波上涨,35224082136.0,352.24082136,10.43,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002020,京新药业,False,未找到第一波上涨,18624060298.0,186.24060298,21.63,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603809,豪能股份,False,未找到第一波上涨,14256238838.0,142.56238838,16.58,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603703,盛洋科技,False,未找到第一波上涨,4693447777.0,46.93447777,11.31,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600843,上工申贝,False,未找到第一波上涨,8850396017.0,88.50396017,12.41,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002150,通润装备,False,未找到第一波上涨,6265796039.0,62.65796039,17.25,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600848,上海临港,False,未找到第一波上涨,26889711463.0,268.89711463,10.66,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
000009,中国宝安,False,未找到第一波上涨,29196702084.0,291.96702084,11.32,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603650,彤程新材,False,未找到第一波上涨,24886599155.0,248.86599155,41.55,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
605566,福莱蒽特,False,未找到第一波上涨,3988199400.0,39.881994,29.91,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002156,通富微电,False,未找到第一波上涨,57243755521.0,572.43755521,37.72,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603135,中重科技,False,未找到第一波上涨,7340414013.0,73.40414013,11.66,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600060,海信视像,False,未找到第一波上涨,32585157182.0,325.85157182,24.97,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002371,北方华创,False,未找到第一波上涨,333573168496.0,3335.73168496,460.68,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603728,鸣志电器,False,未找到第一波上涨,33640453575.0,336.40453575,80.31,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603087,甘李药业,False,未找到第一波上涨,47407654842.0,474.07654842,79.34,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603991,至正股份,False,未找到第一波上涨,5003534416.0,50.03534416,67.13,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
001221,悍高集团,False,未找到第一波上涨,28088702200.0,280.887022,70.22,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603726,朗迪集团,False,未找到第一波上涨,4435207168.0,44.35207168,23.89,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
002812,恩捷股份,False,未找到第一波上涨,43169929473.0,431.69929473,44.59,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
000021,深科技,False,未找到第一波上涨,39182016775.0,391.82016775,25.0,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
605358,立昂微,False,未找到第一波上涨,22181930261.0,221.81930261,33.04,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603931,格林达,False,未找到第一波上涨,6088526174.0,60.88526174,30.51,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
001208,华菱线缆,False,未找到第一波上涨,7829311600.0,78.293116,14.65,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603045,福达合金,False,未找到第一波上涨,2760372259.0,27.60372259,20.38,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
600604,市北高新,False,未找到第一波上涨,10940100055.0,109.40100055,5.84,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
603156,养元饮品,False,未找到第一波上涨,29301453410.0,293.0145341,23.25,,2025-09-24,,False,1.0,,,,,,False,,0.3,,,False,0.35,,False,0.7,,False,0.4,0
